asdf_id,viirs_ntl_annual_v20_avg_masked.2020.sum,viirs_ntl_annual_v20_avg_masked.2012.sum,worldpop_pop_count_1km_mosaic.2020.sum,worldpop_pop_count_1km_mosaic.2012.sum,Level,gqid,id,shapeGroup,shapeID,shapeName,shapeType
0,535.0494384765625,327.7335510253906,8817.60839844,7926.47070312,,0,0,CHL,CHL-ADM3-31136180B50538386,Marchigüe,ADM3
1,1300.517822265625,668.5069580078125,15627.5195312,13321.3798828,,1,1,CHL,CHL-ADM3-31136180B54262267,Codegua,ADM3
2,702.6624755859375,276.2059326171875,8419.09960938,7467.12548828,,2,2,CHL,CHL-ADM3-31136180B4849223,Coinco,ADM3
3,1161.2366943359375,663.4166870117188,19332.046875,17949.375,,3,3,CHL,CHL-ADM3-31136180B94556136,Coltauco,ADM3
4,174.52333068847656,145.6367645263672,11977.5244141,11109.3164062,,4,4,CHL,CHL-ADM3-31136180B14840627,Cholchol,ADM3
5,388.66021728515625,180.77334594726562,19397.0449219,19091.6445312,,5,5,CHL,CHL-ADM3-31136180B11933338,Cunco,ADM3
6,920.0420532226562,618.9093017578125,28071.6464844,27161.2695312,,6,6,CHL,CHL-ADM3-31136180B38398061,Freire,ADM3
7,148.90496826171875,91.55895233154297,9586.15625,10792.1669922,,7,7,CHL,CHL-ADM3-31136180B97044930,Galvarino,ADM3
8,1841.92431640625,1414.2427978515625,36732.3125,31498.765625,,8,8,CHL,CHL-ADM3-31136180B79139282,Graneros,ADM3
9,1182.777587890625,730.4105224609375,15447.0927734,14357.5986328,,9,9,CHL,CHL-ADM3-31136180B87090592,Malloa,ADM3
10,632.232177734375,394.1648254394531,35373.5898438,32810.9960938,,10,10,CHL,CHL-ADM3-31136180B46531732,Nueva Imperial,ADM3
11,400.62237548828125,205.45205688476562,7657.67578125,7104.43066406,,11,11,CHL,CHL-ADM3-31136180B49640287,Perquenco,ADM3
12,696.7337646484375,525.6597290039062,25942.7929688,23951.6777344,,12,12,CHL,CHL-ADM3-31136180B68903080,Pitrufquén,ADM3
13,10736.2822265625,9143.994140625,388629.9375,315319.90625,,13,13,CHL,CHL-ADM3-31136180B48470974,Temuco,ADM3
14,272.1949462890625,117.44366455078125,16110.8359375,15845.21875,,14,14,CHL,CHL-ADM3-31136180B71580737,Teodoro Schmidt,ADM3
15,907.6637573242188,459.1629333496094,27119.4648438,24789.4882812,,15,15,CHL,CHL-ADM3-31136180B97015396,Vilcún,ADM3
16,2285.9365234375,1551.56494140625,54003.3867188,51709.5703125,,16,16,CHL,CHL-ADM3-31136180B21221108,Angol,ADM3
17,2010.864501953125,1448.70458984375,20641.7167969,21403.9667969,,17,17,CHL,CHL-ADM3-31136180B803763,Collipulli,ADM3
18,705.2052612304688,274.1778869628906,13944.2158203,15218.1464844,,18,18,CHL,CHL-ADM3-31136180B88754374,Curacautín,ADM3
19,500.32855224609375,252.516845703125,9225.19726562,9067.17382812,,19,19,CHL,CHL-ADM3-31136180B80648643,Ercilla,ADM3
20,352.93157958984375,301.5366516113281,5252.85205078,6188.32128906,,20,20,CHL,CHL-ADM3-31136180B10276857,Los Sauces,ADM3
21,311.42181396484375,176.60723876953125,9206.078125,10144.2558594,,21,21,CHL,CHL-ADM3-31136180B10660337,Lumaco,ADM3
22,323.5552062988281,258.4345397949219,10222.4980469,11302.703125,,22,22,CHL,CHL-ADM3-31136180B41566149,Purén,ADM3
23,461.57421875,210.3030548095703,8832.36914062,8897.91210938,,23,23,CHL,CHL-ADM3-31136180B37300568,Renaico,ADM3
24,713.7238159179688,536.5980224609375,16615.3964844,17866.1601562,,24,24,CHL,CHL-ADM3-31136180B41220193,Traiguén,ADM3
25,1493.583740234375,794.921142578125,32342.4355469,32853.3242188,,25,25,CHL,CHL-ADM3-31136180B81133483,Victoria,ADM3
26,4177.357421875,3741.21875,62869.9492188,75375.109375,,26,26,CHL,CHL-ADM3-31136180B25416257,San Joaquín,ADM3
27,656.0447998046875,425.99725341796875,17083.6738281,15610.6738281,,27,27,CHL,CHL-ADM3-31136180B27678881,Peumo,ADM3
28,1173.49951171875,606.873291015625,21134.0820312,19531.5449219,,28,28,CHL,CHL-ADM3-31136180B11160085,Pichidegua,ADM3
29,470.3103332519531,250.27442932128906,8066.74511719,9012.80859375,,29,29,CHL,CHL-ADM3-31136180B83944921,San Pablo,ADM3
30,1589.6683349609375,916.9962768554688,38696.484375,39241.7734375,,30,30,CHL,CHL-ADM3-31136180B35354558,La Unión,ADM3
31,619.6934204101562,495.59161376953125,23699.2421875,22100.8222656,,31,31,CHL,CHL-ADM3-31136180B99190225,Los Lagos,ADM3
32,244.03587341308594,125.46212768554688,6929.96240234,7089.64257812,,32,32,CHL,CHL-ADM3-31136180B24240960,Máfil,ADM3
33,749.8046264648438,617.6681518554688,20762.140625,20097.3359375,,33,33,CHL,CHL-ADM3-31136180B15693729,Paillaco,ADM3
34,478.7791442871094,298.2920227050781,8828.43457031,9813.66601562,,34,34,CHL,CHL-ADM3-31136180B94694792,Curepto,ADM3
35,172.4254913330078,96.96781158447266,3899.97021484,4077.49560547,,35,35,CHL,CHL-ADM3-31136180B74007650,Empedrado,ADM3
36,3405.4345703125,2454.18310546875,65406.9375,73218.078125,,36,36,CHL,CHL-ADM3-31136180B64893171,San Miguel,ADM3
37,553.9779052734375,189.27694702148438,10542.4960938,9562.31445312,,37,37,CHL,CHL-ADM3-31136180B39049316,Pencahue,ADM3
38,15091.0166015625,11451.99609375,286201.34375,250612.546875,,38,38,CHL,CHL-ADM3-31136180B20245953,Rancagua,ADM3
39,3245.6337890625,1836.5185546875,31857.9453125,27412.7519531,,39,39,CHL,CHL-ADM3-31136180B32575138,Requínoa,ADM3
40,2458.875244140625,1754.5260009765625,32755.234375,27344.5234375,,40,40,CHL,CHL-ADM3-31136180B47852287,Mostazal,ADM3
41,2484.0771484375,1513.20166015625,55747.8828125,48166.84375,,41,41,CHL,CHL-ADM3-31136180B23417950,San Vicente,ADM3
42,1194.47216796875,666.9130859375,19526.6777344,17697.8261719,,42,42,CHL,CHL-ADM3-31136180B91281518,Nancagua,ADM3
43,866.7315063476562,364.96484375,11497.8154297,10701.3046875,,43,43,CHL,CHL-ADM3-31136180B79623790,Peralillo,ADM3
44,684.61669921875,313.62322998046875,9126.83203125,8655.92578125,,44,44,CHL,CHL-ADM3-31136180B82169225,Placilla,ADM3
45,288.0506896972656,118.89395141601562,2862.13085938,3098.69750977,,45,45,CHL,CHL-ADM3-31136180B34307885,Pumanque,ADM3
46,1247.8662109375,1331.68017578125,7021.14208984,8294.85253906,,46,46,CHL,CHL-ADM3-31136180B39583347,Andacollo,ADM3
47,1926.983642578125,1613.8555908203125,72195.015625,80073.8203125,,47,47,CHL,CHL-ADM3-31136180B67024307,San Ramón,ADM3
48,690.6868286132812,320.0918884277344,15849.3916016,15570.5283203,,48,48,CHL,CHL-ADM3-31136180B28753338,Gorbea,ADM3
49,1985.64794921875,1180.3907470703125,40728.640625,36727.9921875,,49,49,CHL,CHL-ADM3-31136180B80590692,Lautaro,ADM3
50,117.1163558959961,62.531890869140625,3400.97509766,3408.77929688,,50,50,CHL,CHL-ADM3-31136180B30868465,Puqueldón,ADM3
51,242.8216552734375,236.03504943847656,11863.8417969,12291.2109375,,51,51,CHL,CHL-ADM3-31136180B17117721,Fresia,ADM3
52,765.9400634765625,393.04986572265625,21024.4003906,18749.2050781,,52,52,CHL,CHL-ADM3-31136180B37858525,Llanquihue,ADM3
53,7412.833984375,5687.1435546875,187711.6875,167339.59375,,53,53,CHL,CHL-ADM3-31136180B49984507,Osorno,ADM3
54,749.0115966796875,479.18658447265625,20660.2539062,20641.9121094,,54,54,CHL,CHL-ADM3-31136180B87563953,Purranque,ADM3
55,32.936614990234375,7.803778171539307,579.49786377,615.357543945,,55,55,CHL,CHL-ADM3-31136180B35640253,Laguna Blanca,ADM3
56,3017.01416015625,2569.8212890625,41625.6796875,51338.5703125,,56,56,CHL,CHL-ADM3-31136180B70269391,Independencia,ADM3
57,1062.02783203125,561.024658203125,9979.55664062,8263.203125,,57,57,CHL,CHL-ADM3-31136180B35435549,Rinconada,ADM3
58,972.7430419921875,735.2194213867188,23571.4179688,21364.7226562,,58,58,CHL,CHL-ADM3-31136180B66357601,Cabildo,ADM3
59,481.98712158203125,439.12359619140625,10174.6523438,9834.125,,59,59,CHL,CHL-ADM3-31136180B71540041,Petorca,ADM3
60,2544.76513671875,2006.272216796875,67046.203125,77229.296875,,60,60,CHL,CHL-ADM3-31136180B94327444,La Cisterna,ADM3
61,694.6298828125,346.41680908203125,8925.08203125,7866.83886719,,61,61,CHL,CHL-ADM3-31136180B7969939,Panquehue,ADM3
62,1015.4810791015625,794.489501953125,36896.0,34264.515625,,62,62,CHL,CHL-ADM3-31136180B29236520,Cañete,ADM3
63,164.50045776367188,129.5911865234375,4401.90625,5017.18164062,,63,63,CHL,CHL-ADM3-31136180B45607049,Contulmo,ADM3
64,1547.28369140625,535.861572265625,29184.9375,30292.1738281,,64,64,CHL,CHL-ADM3-31136180B89277321,Curanilahue,ADM3
65,925.076171875,745.2949829101562,25793.046875,25056.6367188,,65,65,CHL,CHL-ADM3-31136180B53899768,Lebu,ADM3
66,951.4121704101562,353.4952087402344,24079.9375,21486.2148438,,66,66,CHL,CHL-ADM3-31136180B86942717,Los Alamos,ADM3
67,8144.8125,7047.6025390625,282643.625,248415.03125,,67,67,CHL,CHL-ADM3-31136180B67400941,Peñalolén,ADM3
68,958.1282348632812,564.099853515625,18724.0742188,16429.4179688,,68,68,CHL,CHL-ADM3-31136180B86023520,Olmué,ADM3
69,1427.9757080078125,1656.1041259765625,35904.6054688,25099.7382812,,69,69,CHL,CHL-ADM3-31136180B30333056,Cartagena,ADM3
70,970.6242065429688,648.5770263671875,14916.2490234,13563.9814453,,70,70,CHL,CHL-ADM3-31136180B55605587,Catemu,ADM3
71,1874.370849609375,1081.0723876953125,26046.4628906,23935.7890625,,71,71,CHL,CHL-ADM3-31136180B21836790,Llaillay,ADM3
72,4188.181640625,4284.83984375,94011.046875,79154.3125,,72,72,CHL,CHL-ADM3-31136180B70850057,San Felipe,ADM3
73,1111.2603759765625,666.9761352539062,17621.8789062,15490.2021484,,73,73,CHL,CHL-ADM3-31136180B50730247,Santa María,ADM3
74,4716.05908203125,6067.8115234375,182922.28125,136156.9375,,74,74,CHL,CHL-ADM3-31136180B24814376,Villa Alemana,ADM3
75,1572.596923828125,1369.89404296875,18596.6308594,20055.3945312,,75,75,CHL,CHL-ADM3-31136180B94856574,Laja,ADM3
76,12766.5087890625,8172.72900390625,247086.796875,207336.9375,,76,76,CHL,CHL-ADM3-31136180B97990392,Los Angeles,ADM3
77,1327.2197265625,1009.287841796875,27981.6640625,28498.5625,,77,77,CHL,CHL-ADM3-31136180B37408977,Mulchén,ADM3
78,2214.88818359375,1870.957763671875,26370.1289062,26285.3007812,,78,78,CHL,CHL-ADM3-31136180B39870910,Nacimiento,ADM3
79,4389.33935546875,3314.589111328125,100510.234375,92500.828125,,79,79,CHL,CHL-ADM3-31136180B12086912,Linares,ADM3
80,896.9872436523438,525.334716796875,29531.4414062,28914.1191406,,80,80,CHL,CHL-ADM3-31136180B36232833,Longaví,ADM3
81,6390.00634765625,6822.5625,131366.96875,125754.6875,,81,81,CHL,CHL-ADM3-31136180B13185632,Providencia,ADM3
82,610.7692260742188,371.59490966796875,9336.38671875,8934.88671875,,82,82,CHL,CHL-ADM3-31136180B62713646,Negrete,ADM3
83,228.61424255371094,383.11712646484375,3987.01733398,4117.79394531,,83,83,CHL,CHL-ADM3-31136180B39958933,Quilaco,ADM3
84,486.7624816894531,260.4105224609375,10535.9707031,10482.578125,,84,84,CHL,CHL-ADM3-31136180B73791121,Quilleco,ADM3
85,4969.462890625,3767.119873046875,101956.929688,100896.0625,,85,85,CHL,CHL-ADM3-31136180B74309256,La Reina,ADM3
86,248.64425659179688,105.14117431640625,1806.87475586,2086.15600586,,86,86,CHL,CHL-ADM3-31136180B29193494,Río Ibáñez,ADM3
87,124.59627532958984,120.83161163330078,3301.94995117,3649.09106445,,87,87,CHL,CHL-ADM3-31136180B47768853,San Rosendo,ADM3
88,575.6090698242188,323.0989990234375,14393.8007812,13621.9990234,,88,88,CHL,CHL-ADM3-31136180B30095830,Tucapel,ADM3
89,2521.370849609375,1345.0621337890625,46445.1640625,32046.7285156,,89,89,CHL,CHL-ADM3-31136180B65678604,Calera de Tango,ADM3
90,496.54236602783203,311.6791477203369,6400.29003906,5435.52880859,,90,90,CHL,CHL-ADM3-31136180B92996137,Chile Chico,ADM3
91,112.22405242919922,13.233031749725342,1729.92858887,1184.9440918,,91,91,CHL,CHL-ADM3-31136180B25452917,Torres del Paine,ADM3
92,1853.2779235839844,1415.1749877929688,866.824951172,729.292907715,,92,92,CHL,CHL-ADM3-31136180B61495342,Primavera,ADM3
93,3149.3740234375,2285.95849609375,188312.5625,129094.21875,,93,93,CHL,CHL-ADM3-31136180B91377127,Chiguayante,ADM3
94,10087.416015625,7878.927734375,244527.875,230474.515625,,94,94,CHL,CHL-ADM3-31136180B76552618,Concepción,ADM3
95,9261.0791015625,5437.9072265625,120024.625,105187.421875,,95,95,CHL,CHL-ADM3-31136180B82328439,Coronel,ADM3
96,1144.8787841796875,227.567138671875,9600.56054688,9815.7109375,,96,96,CHL,CHL-ADM3-31136180B14460146,Florida,ADM3
97,1288.12255859375,715.928466796875,30440.1777344,24834.9726562,,97,97,CHL,CHL-ADM3-31136180B44935527,Hualqui,ADM3
98,1232.3658447265625,832.298583984375,41237.9296875,42097.078125,,98,98,CHL,CHL-ADM3-31136180B53352468,Lota,ADM3
99,5533.43359375,4192.39697265625,117798.203125,98718.796875,,99,99,CHL,CHL-ADM3-31136180B97608126,San Pedro de la Paz,ADM3
100,653.3056640625,423.69140625,14278.5058594,13567.1015625,,100,100,CHL,CHL-ADM3-31136180B1857256,Santa Juana,ADM3
101,1212.6060028076172,1643.739990234375,658.099914551,1028.89111328,,101,101,CHL,CHL-ADM3-31136180B60057327,San Gregorio,ADM3
102,679.0985717773438,303.2084045410156,5513.38134766,5385.24658203,,102,102,CHL,CHL-ADM3-31136180B69137952,Porvenir,ADM3
103,123.00547790527344,58.50190734863281,763.70300293,939.301513672,,103,103,CHL,CHL-ADM3-31136180B17758288,Camiña,ADM3
104,77.29203796386719,9.360391616821289,1531.03588867,1566.05395508,,104,104,CHL,CHL-ADM3-31136180B47592006,Colchane,ADM3
105,270.78424072265625,125.65973663330078,864.474060059,1248.00524902,,105,105,CHL,CHL-ADM3-31136180B11117055,Putre,ADM3
106,4752.170314788818,3222.4826049804688,1756.14123535,3330.17114258,,106,106,CHL,CHL-ADM3-31136180B27563225,María Elena,ADM3
107,12180.640625,7541.97216796875,302179.65625,251836.3125,,107,107,CHL,CHL-ADM3-31136180B17847125,Talca,ADM3
108,14712.5322265625,9260.861328125,173714.46875,121790.710938,,108,108,CHL,CHL-ADM3-31136180B55278001,Colina,ADM3
109,9235.7470703125,9296.8359375,137559.3125,163054.375,,109,109,CHL,CHL-ADM3-31136180B66120579,Santiago,ADM3
110,20950.095280647278,21201.52862548828,162298.84375,151182.703125,,110,110,CHL,CHL-ADM3-31136180B31150566,Calama,ADM3
111,9070.947265625,5831.91650390625,111186.125,71604.6171875,,111,111,CHL,CHL-ADM3-31136180B25262010,Lampa,ADM3
112,3081.638427734375,1377.5926513671875,48037.6875,33949.109375,,112,112,CHL,CHL-ADM3-31136180B70146239,Pirque,ADM3
113,1309.4273681640625,799.97900390625,23059.5859375,21941.6328125,,113,113,CHL,CHL-ADM3-31136180B46593587,Bulnes,ADM3
114,1734.06884765625,1345.1317138671875,44851.8632812,34150.6953125,,114,114,CHL,CHL-ADM3-31136180B87166600,Chillán Viejo,ADM3
115,9791.08203125,5861.9453125,195628.015625,178524.03125,,115,115,CHL,CHL-ADM3-31136180B62549772,Chillán,ADM3
116,1526.9169921875,593.3414916992188,20722.6386719,20556.9101562,,116,116,CHL,CHL-ADM3-31136180B80688149,Yumbel,ADM3
117,529.1385498046875,274.8906555175781,13215.1621094,11868.7763672,,117,117,CHL,CHL-ADM3-31136180B92053578,Lonquimay,ADM3
118,20016.10546875,16097.9111328125,1094625.125,760799.0,,118,118,CHL,CHL-ADM3-31136180B80333037,Puente Alto,ADM3
119,6117.85888671875,4674.01171875,103940.117188,91209.703125,,119,119,CHL,CHL-ADM3-31136180B80215840,Huechuraba,ADM3
120,1074.890625,683.3211059570312,20525.2539062,18796.3867188,,120,120,CHL,CHL-ADM3-31136180B77377565,Yungay,ADM3
121,2794.388916015625,1635.5966796875,37089.7734375,31362.53125,,121,121,CHL,CHL-ADM3-31136180B74486510,Cabrero,ADM3
122,295.578857421875,170.5685272216797,3634.78466797,3784.52880859,,122,122,CHL,CHL-ADM3-31136180B40110196,Antuco,ADM3
123,943.4569702148438,475.4591979980469,15941.5986328,15569.2460938,,123,123,CHL,CHL-ADM3-31136180B82363449,Quillón,ADM3
124,94.46343994140625,38.568050384521484,13094.3779297,10698.6015625,,124,124,CHL,CHL-ADM3-31136180B35250096,Alto Biobío,ADM3
125,17423.7734375,12285.12890625,421889.6875,338545.75,,125,125,CHL,CHL-ADM3-31136180B34415846,San Bernardo,ADM3
126,2696.330078125,1386.486572265625,37570.984375,30949.546875,,126,126,CHL,CHL-ADM3-31136180B38098663,Curacaví,ADM3
127,914.9896240234375,419.3031005859375,13694.7792969,12110.7792969,,127,127,CHL,CHL-ADM3-31136180B341400,María Pinto,ADM3
128,5602.60498046875,4842.076171875,89508.328125,83770.4453125,,128,128,CHL,CHL-ADM3-31136180B50022012,Cerrillos,ADM3
129,385.2024230957031,369.456787109375,25546.5234375,25665.8847656,,129,129,CHL,CHL-ADM3-31136180B15089825,Carahue,ADM3
130,223.8206024169922,96.53059387207031,9159.27539062,9960.12304688,,130,130,CHL,CHL-ADM3-31136180B25196250,Toltén,ADM3
131,904.8235473632812,714.4561767578125,20967.0253906,21894.2070312,,131,131,CHL,CHL-ADM3-31136180B91422014,Loncoche,ADM3
132,603.4116821289062,371.9189147949219,18428.7519531,16879.6328125,,132,132,CHL,CHL-ADM3-31136180B75919782,Lanco,ADM3
133,2259.176513671875,2405.2568359375,111653.304688,121196.570312,,133,133,CHL,CHL-ADM3-31136180B8152083,Cerro Navia,ADM3
134,6321.1259765625,5791.33056640625,83611.0078125,83122.421875,,134,134,CHL,CHL-ADM3-31136180B376620,Vitacura,ADM3
135,3490.779541015625,3434.19580078125,84944.0078125,101612.140625,,135,135,CHL,CHL-ADM3-31136180B96832800,Conchalí,ADM3
136,3598.24169921875,3361.177001953125,157868.828125,162626.671875,,136,136,CHL,CHL-ADM3-31136180B2880955,El Bosque,ADM3
137,58.03146004676819,160.75405883789062,367.40045166,360.981323242,,137,137,CHL,CHL-ADM3-31136180B85162848,Río Verde,ADM3
138,10716.869643807411,9006.612622261047,124626.869385,119752.744629,,138,138,CHL,CHL-ADM3-31136180B81779836,Punta Arenas,ADM3
139,5245.572265625,5029.8203125,103677.234375,115599.695312,,139,139,CHL,CHL-ADM3-31136180B14245653,Estación Central,ADM3
140,121.583984375,76.59007263183594,8863.24609375,7895.39697266,,140,140,CHL,CHL-ADM3-31136180B54289397,Curarrehue,ADM3
141,1169.9417724609375,451.222900390625,37449.3632812,35514.6992188,,141,141,CHL,CHL-ADM3-31136180B95729318,Panguipulli,ADM3
142,453.4516296386719,297.1898193359375,11200.6513672,11270.1933594,,142,142,CHL,CHL-ADM3-31136180B85775796,Puyehue,ADM3
143,833.2158813476562,514.0564575195312,29794.9824219,30733.7421875,,143,143,CHL,CHL-ADM3-31136180B88115568,Río Bueno,ADM3
144,12360.423828125,10363.263671875,454048.21875,410979.375,,144,144,CHL,CHL-ADM3-31136180B63396441,La Florida,ADM3
145,3770.15234375,3314.49560546875,117494.632812,124825.976562,,145,145,CHL,CHL-ADM3-31136180B32398153,La Granja,ADM3
146,6203.97216796875,4940.1376953125,227921.90625,209437.71875,,146,146,CHL,CHL-ADM3-31136180B57644460,La Pintana,ADM3
147,111.48839569091797,45.54914093017578,4457.96923828,4583.90527344,,147,147,CHL,CHL-ADM3-31136180B40110054,Cochamó,ADM3
148,132.01451408863068,18.280744314193726,870.186035156,971.686706543,,148,148,CHL,CHL-ADM3-31136180B60855811,Lago Verde,ADM3
149,2660.44770359993,1544.7121136188507,69278.3828125,59685.3632812,,149,149,CHL,CHL-ADM3-31136180B80209132,Coyhaique,ADM3
150,342.867014169693,49.509541511535645,6299.69067383,5937.84094238,,150,150,CHL,CHL-ADM3-31136180B86984306,Cisnes,ADM3
151,NA,NA,769.150354624,630.991304263,,151,151,CHL,CHL-ADM3-31136180B99302286,Tortel,ADM3
152,2058.378126144409,1132.005126953125,24838.7492943,21683.0084801,,152,152,CHL,CHL-ADM3-31136180B61500441,Natales,ADM3
153,74.2454833984375,22.1080265045166,1226.68164062,823.649841309,,153,153,CHL,CHL-ADM3-31136180B78316018,O'Higgins,ADM3
154,318.2676811218262,211.15298080444336,2718.73217773,2741.65136719,,154,154,CHL,CHL-ADM3-31136180B16796502,Cochrane,ADM3
155,12332.533203125,11882.6279296875,327365.5,287860.625,,155,155,CHL,CHL-ADM3-31136180B67635694,Las Condes,ADM3
156,11643.2529296875,9947.2119140625,167227.140625,117926.054688,,156,156,CHL,CHL-ADM3-31136180B92183996,Lo Barnechea,ADM3
157,2446.985107421875,2177.496826171875,81066.90625,90783.640625,,157,157,CHL,CHL-ADM3-31136180B23989760,Lo Espejo,ADM3
158,2508.59326171875,2469.3125,75603.7890625,84688.359375,,158,158,CHL,CHL-ADM3-31136180B48705077,Lo Prado,ADM3
159,5192.162109375,4172.1513671875,88772.703125,99016.25,,159,159,CHL,CHL-ADM3-31136180B52596129,Macul,ADM3
160,849.3380737304688,550.761962890625,41210.0234375,39142.4453125,,160,160,CHL,CHL-ADM3-31136180B82285577,Ancud,ADM3
161,838.2728271484375,410.6139221191406,45138.4179688,30993.1894531,,161,161,CHL,CHL-ADM3-31136180B44824781,Quellón,ADM3
162,176.6616973876953,50.9078483581543,4565.08203125,4499.3984375,,162,162,CHL,CHL-ADM3-31136180B70910936,Queilén,ADM3
163,359.3204650878906,260.78326416015625,17108.7441406,14473.8027344,,163,163,CHL,CHL-ADM3-31136180B23402159,Chonchi,ADM3
164,13173.900390625,7430.744140625,330631.03125,246207.03125,,164,164,CHL,CHL-ADM3-31136180B38068755,Puerto Montt,ADM3
165,565.6842041015625,267.982666015625,12010.0234375,13266.5615234,,165,165,CHL,CHL-ADM3-31136180B10817751,Río Negro,ADM3
166,1622.153564453125,1136.052978515625,68494.7578125,51924.0,,166,166,CHL,CHL-ADM3-31136180B19438436,Castro,ADM3
167,609.4766845703125,272.40606689453125,21502.6601562,15426.9990234,,167,167,CHL,CHL-ADM3-31136180B47583046,Dalcahue,ADM3
168,215.86602783203125,97.07736206054688,8524.89355469,8138.78710938,,168,168,CHL,CHL-ADM3-31136180B8371293,Quemchi,ADM3
169,278.6297607421875,149.49331665039062,12377.9082031,12926.2832031,,169,169,CHL,CHL-ADM3-31136180B66672195,Saavedra,ADM3
170,21453.455078125,19651.9375,1527026.375,894348.75,,170,170,CHL,CHL-ADM3-31136180B64499952,Maipú,ADM3
171,7669.1220703125,7064.8154296875,131107.25,144552.0625,,171,171,CHL,CHL-ADM3-31136180B73756786,Ñuñoa,ADM3
172,2695.418701171875,2228.79443359375,70511.2734375,84631.703125,,172,172,CHL,CHL-ADM3-31136180B29238052,Pedro Aguirre Cerda,ADM3
