asdf_id,viirs_ntl_annual_v20_avg_masked.2020.sum,viirs_ntl_annual_v20_avg_masked.2012.sum,worldpop_pop_count_1km_mosaic.2020.sum,worldpop_pop_count_1km_mosaic.2012.sum,Level,gqid,id,shapeGroup,shapeID,shapeName,shapeType
173,280.8213806152344,68.17662048339844,12119.3222656,10820.4335938,,173,173,CHL,CHL-ADM3-31136180B67936121,Tirúa,ADM3
174,6859.44873046875,5194.73828125,86994.390625,84836.7578125,,174,174,CHL,CHL-ADM3-31136180B90375279,Hualpén,ADM3
175,10228.5849609375,12456.4599609375,167604.109375,163474.3125,,175,175,CHL,CHL-ADM3-31136180B46089075,Talcahuano,ADM3
176,3080.5361328125,1767.5040283203125,58718.71875,50628.25,,176,176,CHL,CHL-ADM3-31136180B11380878,Penco,ADM3
177,237.60208129882812,115.26605987548828,9689.90625,9527.16601562,,177,177,CHL,CHL-ADM3-31136180B7073618,Chanco,ADM3
178,323.0013427734375,197.1090087890625,8764.83105469,7258.71972656,,178,178,CHL,CHL-ADM3-31136180B39141646,Pelluhue,ADM3
179,2515.210205078125,1596.596435546875,63280.6328125,53756.4179688,,179,179,CHL,CHL-ADM3-31136180B17222159,Constitución,ADM3
180,788.6653442382812,381.8276062011719,8033.34619141,7414.65722656,,180,180,CHL,CHL-ADM3-31136180B20396997,Licantén,ADM3
181,131.0852813720703,68.89773559570312,4978.00244141,4909.79003906,,181,181,CHL,CHL-ADM3-31136180B83246231,Vichuquén,ADM3
182,366.2991943359375,203.91253662109375,6814.09472656,6669.078125,,182,182,CHL,CHL-ADM3-31136180B45491927,Paredones,ADM3
183,19800.927734375,12574.8564453125,400461.03125,297103.625,,183,183,CHL,CHL-ADM3-31136180B86352345,Pudahuel,ADM3
184,12807.4423828125,9615.7587890625,364716.375,228690.9375,,184,184,CHL,CHL-ADM3-31136180B1722173,Quilicura,ADM3
185,977.505126953125,618.9659423828125,17124.984375,14464.4443359,,185,185,CHL,CHL-ADM3-31136180B54677456,Pichilemu,ADM3
186,537.0804443359375,179.81875610351562,5730.73925781,5664.72753906,,186,186,CHL,CHL-ADM3-31136180B66935975,Litueche,ADM3
187,313.24603271484375,176.137939453125,5114.80175781,5095.27392578,,187,187,CHL,CHL-ADM3-31136180B17312444,Navidad,ADM3
188,2604.86669921875,3078.90673828125,76376.828125,89663.875,,188,188,CHL,CHL-ADM3-31136180B5589299,Quinta Normal,ADM3
189,4533.78857421875,3787.075439453125,102431.5625,118065.421875,,189,189,CHL,CHL-ADM3-31136180B11813815,Recoleta,ADM3
190,1142.4029541015625,1022.9056396484375,11635.4609375,9805.23632812,,190,190,CHL,CHL-ADM3-31136180B93622656,Santo Domingo,ADM3
191,5313.19091796875,4399.869140625,106946.617188,93795.40625,,191,191,CHL,CHL-ADM3-31136180B27610562,San Antonio,ADM3
192,1477.957763671875,1065.76806640625,17408.4707031,11241.7402344,,192,192,CHL,CHL-ADM3-31136180B6496910,El Tabo,ADM3
193,1669.1322021484375,1292.70166015625,21900.4570312,14315.2636719,,193,193,CHL,CHL-ADM3-31136180B16712764,El Quisco,ADM3
194,600.2112426757812,685.4338989257812,4806.01171875,4816.72949219,,194,194,CHL,CHL-ADM3-31136180B32348512,Alto del Carmen,ADM3
195,2192.96337890625,1249.849365234375,52835.1015625,51503.59375,,195,195,CHL,CHL-ADM3-31136180B90232557,San Carlos,ADM3
196,2182.44775390625,1185.7852783203125,56386.078125,52452.3203125,,196,196,CHL,CHL-ADM3-31136180B87502533,Tomé,ADM3
197,1586.087158203125,1193.3106689453125,18687.8105469,12478.3671875,,197,197,CHL,CHL-ADM3-31136180B1832494,Algarrobo,ADM3
198,2171.498779296875,1650.087158203125,41466.2734375,31253.8476562,,198,198,CHL,CHL-ADM3-31136180B673491,Casablanca,ADM3
199,9809.423828125,9594.3017578125,257803.8125,260089.9375,,199,199,CHL,CHL-ADM3-31136180B61981707,Valparaíso,ADM3
200,6631.560546875,5789.685546875,134927.609375,135180.0,,200,200,CHL,CHL-ADM3-31136180B82430755,Renca,ADM3
201,10685.1650390625,11887.529296875,293017.9375,284685.59375,,201,201,CHL,CHL-ADM3-31136180B41126831,Viña del Mar,ADM3
202,3414.802978515625,2894.982666015625,100149.015625,57489.6132812,,202,202,CHL,CHL-ADM3-31136180B32112960,Concón,ADM3
203,1592.214599609375,1454.8388671875,31376.6796875,25273.3574219,,203,203,CHL,CHL-ADM3-31136180B55226100,Quintero,ADM3
204,1788.38916015625,1669.8536376953125,19369.4101562,15665.2431641,,204,204,CHL,CHL-ADM3-31136180B86784180,Puchuncaví,ADM3
205,1277.9276123046875,901.5067138671875,38063.8203125,32528.015625,,205,205,CHL,CHL-ADM3-31136180B60503276,El Monte,ADM3
206,894.7478637695312,687.8421630859375,8554.79785156,6652.10791016,,206,206,CHL,CHL-ADM3-31136180B63743634,Zapallar,ADM3
207,441.44146728515625,370.3039245605469,6494.95019531,5447.10839844,,207,207,CHL,CHL-ADM3-31136180B36251745,Papudo,ADM3
208,1664.605712890625,1746.1666259765625,44562.1914062,37958.8984375,,208,208,CHL,CHL-ADM3-31136180B86371121,La Ligua,ADM3
209,1764.214599609375,1621.3035888671875,18595.0683594,17078.0371094,,209,209,CHL,CHL-ADM3-31136180B68247998,Los Vilos,ADM3
210,554.4115600585938,469.4500732421875,7605.22949219,8307.50390625,,210,210,CHL,CHL-ADM3-31136180B39894743,Canela,ADM3
211,7299.19482421875,5017.9384765625,129761.8125,114423.921875,,211,211,CHL,CHL-ADM3-31136180B68574209,Ovalle,ADM3
212,8940.9990234375,9153.11328125,274991.6875,211472.265625,,212,212,CHL,CHL-ADM3-31136180B63037195,Coquimbo,ADM3
213,10083.23046875,9754.474609375,289844.0,221535.125,,213,213,CHL,CHL-ADM3-31136180B45101694,La Serena,ADM3
214,619.0872802734375,491.8333435058594,6127.29296875,5932.28222656,,214,214,CHL,CHL-ADM3-31136180B9420429,Freirina,ADM3
215,947.2894287109375,738.7757568359375,7289.66796875,7303.52441406,,215,215,CHL,CHL-ADM3-31136180B69575705,Huasco,ADM3
216,9986.72705078125,7339.945251464844,211100.295898,169401.682617,,216,216,CHL,CHL-ADM3-31136180B9975353,Copiapó,ADM3
217,1500.1390266418457,1365.523681640625,15747.0351562,14367.6230469,,217,217,CHL,CHL-ADM3-31136180B52032318,Caldera,ADM3
218,383.0665063858032,244.19799995422363,4453.15039062,3534.07226562,,218,218,CHL,CHL-ADM3-31136180B4065501,Huara,ADM3
219,181.96127319335938,16.707609176635742,2413.43041992,1837.99499512,,219,219,CHL,CHL-ADM3-31136180B97301220,Camarones,ADM3
220,104.90789794921875,29.146211624145508,6531.00341797,7415.22070312,,220,220,CHL,CHL-ADM3-31136180B64880471,San Juan de la Costa,ADM3
221,6159.3095703125,4670.8095703125,168529.25,172409.125,,221,221,CHL,CHL-ADM3-31136180B68036932,Arica,ADM3
222,1805.608642578125,982.9290771484375,18712.640625,18397.46875,,222,222,CHL,CHL-ADM3-31136180B45841113,Mariquina,ADM3
223,4539.0419921875,1840.73095703125,50375.1445312,42158.7265625,,223,223,CHL,CHL-ADM3-31136180B80512469,Arauco,ADM3
224,1075.1859130859375,1076.303466796875,16329.5185547,18192.2382812,,224,224,CHL,CHL-ADM3-31136180B71776712,Tocopilla,ADM3
225,3814.3271484375,2390.1064453125,74909.7890625,56252.109375,,225,225,CHL,CHL-ADM3-31136180B51853331,Padre Hurtado,ADM3
226,3429.74365234375,3969.584228515625,113916.25,89749.296875,,226,226,CHL,CHL-ADM3-31136180B41412141,Peñaflor,ADM3
227,22744.07085800171,20643.19011491537,459480.224609,372620.219971,,227,227,CHL,CHL-ADM3-31136180B17262903,Antofagasta,ADM3
228,3034.62939453125,2361.9951171875,13643.0419922,10525.0400391,,228,228,CHL,CHL-ADM3-31136180B88609055,Mejillones,ADM3
229,1590.3821487426758,1341.6234130859375,9904.40429688,10226.2646484,,229,229,CHL,CHL-ADM3-31136180B74958366,Taltal,ADM3
230,1204.6056632995605,911.1526184082031,11609.6894531,12221.1582031,,230,230,CHL,CHL-ADM3-31136180B92019786,Chañaral,ADM3
231,1223.3306884765625,1049.3255615234375,44804.21875,43161.1992188,,231,231,CHL,CHL-ADM3-31136180B41373736,Cauquenes,ADM3
232,21.905437469482422,19.63882827758789,973.845645666,735.224636316,,232,232,CHL,CHL-ADM3-31136180B69494023,Juan Fernández,ADM3
233,167.86416625976562,95.47348022460938,6122.02539062,4715.21923828,,233,233,CHL,CHL-ADM3-31136180B85582553,Isla de Pascua,ADM3
234,131.6368840932846,48.075531005859375,3172.4914875,2719.6090765,,234,234,CHL,CHL-ADM3-31136180B27290658,Cabo de Hornos,ADM3
235,4342.0244140625,2870.68359375,102266.265625,80160.328125,,235,235,CHL,CHL-ADM3-31136180B61213199,Talagante,ADM3
236,17.928466796875,10.515397071838379,1651.81787109,910.217590332,,236,236,CHL,CHL-ADM3-31136180B40438902,Timaukel,ADM3
237,55.44070053100586,11.206608772277832,1737.36730957,1550.30651855,,237,237,CHL,CHL-ADM3-31136180B8010566,Guaitecas,ADM3
238,4711.7392578125,3485.915771484375,121353.804688,95168.7578125,,238,238,CHL,CHL-ADM3-31136180B51564749,Alto Hospicio,ADM3
239,11226.11212015152,9661.70849609375,6263.09228516,4131.30078125,,239,239,CHL,CHL-ADM3-31136180B82994788,Sierra Gorda,ADM3
240,724.7174682617188,661.989990234375,11071.9375,12077.65625,,240,240,CHL,CHL-ADM3-31136180B1870724,Combarbalá,ADM3
241,686.0599365234375,664.71435546875,11587.9599609,10661.8496094,,241,241,CHL,CHL-ADM3-31136180B93380977,Punitaqui,ADM3
242,169.93809509277344,170.7373046875,5279.12207031,4931.90966797,,242,242,CHL,CHL-ADM3-31136180B70186546,Paihuano,ADM3
243,1785.0533447265625,1223.2271728515625,32688.3789062,31564.6132812,,243,243,CHL,CHL-ADM3-31136180B67775223,Illapel,ADM3
244,2524.982177734375,2112.37353515625,55314.765625,47758.5898438,,244,244,CHL,CHL-ADM3-31136180B47898861,Limache,ADM3
245,3760.72900390625,3197.665771484375,103897.289062,90514.0625,,245,245,CHL,CHL-ADM3-31136180B9106864,Quillota,ADM3
246,1066.523338317871,522.1318256855011,31655.697937,26705.4931946,,246,246,CHL,CHL-ADM3-31136180B6407382,Aysén,ADM3
247,1503.844482421875,1333.3057861328125,56694.359375,51749.59375,,247,247,CHL,CHL-ADM3-31136180B32144498,Calera,ADM3
248,1763.7003173828125,1278.841796875,34153.6015625,28726.0625,,248,248,CHL,CHL-ADM3-31136180B20577557,Nogales,ADM3
249,1257.283935546875,758.1953125,15117.0292969,13730.8574219,,249,249,CHL,CHL-ADM3-31136180B20220017,Calle Larga,ADM3
250,551.7603759765625,366.05706787109375,5482.34912109,4884.43212891,,250,250,CHL,CHL-ADM3-31136180B10171774,La Estrella,ADM3
251,4507.126953125,2639.0810546875,87348.84375,68064.0546875,,251,251,CHL,CHL-ADM3-31136180B20285971,Paine,ADM3
252,1111.44189453125,495.1187438964844,34959.28125,30077.8730469,,252,252,CHL,CHL-ADM3-31136180B118034,Calbuco,ADM3
253,204.4177656173706,98.39319705963135,6666.72851562,6746.11132812,,253,253,CHL,CHL-ADM3-31136180B60482324,Chaitén,ADM3
254,125.44689178466797,113.71240234375,4021.63574219,4431.00195312,,254,254,CHL,CHL-ADM3-31136180B1612172,Corral,ADM3
255,7036.05078125,4699.29150390625,173358.0625,152793.03125,,255,255,CHL,CHL-ADM3-31136180B52195734,Valdivia,ADM3
256,6120.77490234375,4914.60791015625,215956.90625,170944.625,,256,256,CHL,CHL-ADM3-31136180B34053824,Iquique,ADM3
257,827.7933959960938,312.51055908203125,4101.00488281,3900.12133789,,257,257,CHL,CHL-ADM3-31136180B84728825,La Higuera,ADM3
258,365.6546630859375,222.80921936035156,15746.4902344,16228.6240234,,258,258,CHL,CHL-ADM3-31136180B35206702,Los Muermos,ADM3
259,448.36358642578125,244.9945068359375,10981.6953125,12075.0292969,,259,259,CHL,CHL-ADM3-31136180B66996541,Maullín,ADM3
260,196.26199340820312,84.4670639038086,7720.13183594,7657.98925781,,260,260,CHL,CHL-ADM3-31136180B31258441,Quinchao,ADM3
261,151.71226501464844,112.23696899414062,4259.16015625,3655.41748047,,261,261,CHL,CHL-ADM3-31136180B23845697,Curaco de Vélez,ADM3
262,200.10377502441406,86.31685638427734,4699.70361328,4997.43652344,,262,262,CHL,CHL-ADM3-31136180B61410204,Treguaco,ADM3
263,1135.4017333984375,1000.4324340820312,4301.55615234,4910.40917969,,263,263,CHL,CHL-ADM3-31136180B95065659,Ranquil,ADM3
264,177.29917907714844,100.09867858886719,4568.85449219,4956.15820312,,264,264,CHL,CHL-ADM3-31136180B61944333,Portezuelo,ADM3
265,213.77407836914062,129.19134521484375,4197.76367188,4747.08789062,,265,265,CHL,CHL-ADM3-31136180B45430556,Cobquecura,ADM3
266,491.3152770996094,411.2518005371094,12440.921875,11976.8154297,,266,266,CHL,CHL-ADM3-31136180B77694356,Quirihue,ADM3
267,450.80926513671875,298.10662841796875,14248.8359375,14989.5332031,,267,267,CHL,CHL-ADM3-31136180B50962610,Coelemu,ADM3
268,192.1407012939453,102.1186294555664,4659.12841797,5070.04541016,,268,268,CHL,CHL-ADM3-31136180B12577265,Ninhue,ADM3
269,1376.0616455078125,882.486572265625,24020.796875,20377.1699219,,269,269,CHL,CHL-ADM3-31136180B4768819,Doñihue,ADM3
270,1314.8529052734375,761.7174072265625,17865.1230469,15536.7695312,,270,270,CHL,CHL-ADM3-31136180B91027699,Olivar,ADM3
271,2058.3662109375,1101.48388671875,40879.1875,33319.609375,,271,271,CHL,CHL-ADM3-31136180B75267449,Isla de Maipo,ADM3
272,5563.1884765625,2756.548828125,89097.390625,76790.21875,,272,272,CHL,CHL-ADM3-31136180B84026940,Buin,ADM3
273,3352.955810546875,2717.465087890625,73026.5625,62017.40625,,273,273,CHL,CHL-ADM3-31136180B64008452,Rengo,ADM3
274,2343.2001953125,1267.1385498046875,41590.5664062,37096.1289062,,274,274,CHL,CHL-ADM3-31136180B59701989,Santa Cruz,ADM3
275,850.286376953125,430.02252197265625,12637.6699219,12095.4912109,,275,275,CHL,CHL-ADM3-31136180B10105215,Palmilla,ADM3
276,657.0013427734375,374.6508483886719,13591.7724609,13208.1669922,,276,276,CHL,CHL-ADM3-31136180B38650652,Río Claro,ADM3
277,284.40704345703125,163.7217559814453,6804.15136719,6937.37109375,,277,277,CHL,CHL-ADM3-31136180B20323642,Pelarco,ADM3
278,2147.895263671875,1865.8997802734375,44081.3398438,41200.8828125,,278,278,CHL,CHL-ADM3-31136180B55613307,San Javier,ADM3
279,965.8800048828125,624.7205200195312,15072.4042969,14877.6181641,,279,279,CHL,CHL-ADM3-31136180B23270172,Villa Alegre,ADM3
280,1070.7047119140625,500.2264709472656,17931.4335938,16871.046875,,280,280,CHL,CHL-ADM3-31136180B33024653,Yerbas Buenas,ADM3
281,2247.98486328125,1233.0321044921875,29881.0839844,23906.6621094,,281,281,CHL,CHL-ADM3-31136180B6556412,Maule,ADM3
282,805.5443115234375,414.4610595703125,9684.58496094,8699.68164062,,282,282,CHL,CHL-ADM3-31136180B21232874,San Rafael,ADM3
283,486.4366149902344,432.1509704589844,19040.4707031,15171.3984375,,283,283,CHL,CHL-ADM3-31136180B56249766,Santa Bárbara,ADM3
284,2932.86181640625,1755.496337890625,75613.1953125,60394.796875,,284,284,CHL,CHL-ADM3-31136180B10315457,Villarrica,ADM3
285,1439.5450439453125,1016.46923828125,50478.1445312,34167.5859375,,285,285,CHL,CHL-ADM3-31136180B69297611,Pucón,ADM3
286,3373.41796875,2105.513671875,107729.984375,84080.53125,,286,286,CHL,CHL-ADM3-31136180B65631590,Padre Las Casas,ADM3
287,313.3892822265625,150.87164306640625,8603.69921875,9313.953125,,287,287,CHL,CHL-ADM3-31136180B2787503,Puerto Octay,ADM3
288,818.8258056640625,614.1582641601562,21568.9492188,18662.0585938,,288,288,CHL,CHL-ADM3-31136180B7110076,Frutillar,ADM3
289,1068.278564453125,570.7940063476562,22528.8730469,18493.0898438,,289,289,CHL,CHL-ADM3-31136180B45579929,La Cruz,ADM3
290,1255.11865234375,921.614013671875,20094.6699219,19011.0039062,,290,290,CHL,CHL-ADM3-31136180B17494815,Sagrada Familia,ADM3
291,855.338623046875,600.4022216796875,16642.03125,17480.1640625,,291,291,CHL,CHL-ADM3-31136180B33641807,Retiro,ADM3
292,845.9046020507812,558.689208984375,13005.1914062,12251.8320312,,292,292,CHL,CHL-ADM3-31136180B18571503,Quinta de Tilcoco,ADM3
293,69.72528839111328,17.65782356262207,1345.93041992,1257.15710449,,293,293,CHL,CHL-ADM3-31136180B48061488,General Lagos,ADM3
294,2593.134827852249,2981.3697242736816,17917.0703125,10142.3408203,,294,294,CHL,CHL-ADM3-31136180B31386548,San Pedro de Atacama,ADM3
295,4521.886871337891,4043.1467895507812,16174.2373047,14789.1015625,,295,295,CHL,CHL-ADM3-31136180B95255470,Tierra Amarilla,ADM3
296,1362.5479736328125,671.8096923828125,20650.0234375,17691.2128906,,296,296,CHL,CHL-ADM3-31136180B65831304,Putaendo,ADM3
297,1559.8822021484375,1103.7210693359375,34462.59375,32543.8183594,,297,297,CHL,CHL-ADM3-31136180B35223985,Monte Patria,ADM3
298,304.1827697753906,268.4579772949219,4059.28637695,4365.44921875,,298,298,CHL,CHL-ADM3-31136180B30237415,Río Hurtado,ADM3
299,3261.726806640625,2229.419677734375,27173.5839844,25911.328125,,299,299,CHL,CHL-ADM3-31136180B1096311,Salamanca,ADM3
300,1410.168212890625,1039.4564208984375,24583.3847656,20039.8964844,,300,300,CHL,CHL-ADM3-31136180B24395096,San Esteban,ADM3
301,5785.416015625,3812.04296875,89237.03125,73224.1484375,,301,301,CHL,CHL-ADM3-31136180B11723264,Los Andes,ADM3
302,2537.9404296875,793.7398071289062,17633.1367188,15631.6191406,,302,302,CHL,CHL-ADM3-31136180B52024111,San José de Maipo,ADM3
303,6431.11328125,5426.23974609375,166098.234375,142910.03125,,303,303,CHL,CHL-ADM3-31136180B37807523,Curicó,ADM3
304,7401.8955078125,4825.859375,46319.0859375,38009.7695312,,304,304,CHL,CHL-ADM3-31136180B49811446,Machalí,ADM3
305,3092.772216796875,2516.181884765625,47726.5507812,43396.3867188,,305,305,CHL,CHL-ADM3-31136180B80385193,Molina,ADM3
306,1000.3231201171875,736.4802856445312,19921.6445312,18984.1074219,,306,306,CHL,CHL-ADM3-31136180B84803036,Colbún,ADM3
307,2177.3506469726562,735.308931350708,41488.8945312,39462.171875,,307,307,CHL,CHL-ADM3-31136180B16270297,San Clemente,ADM3
308,155.88442993164062,96.13414764404297,5217.10498047,5398.83105469,,308,308,CHL,CHL-ADM3-31136180B95471842,Melipeuco,ADM3
309,319.9509582519531,141.16033935546875,8906.44238281,9401.58691406,,309,309,CHL,CHL-ADM3-31136180B66391641,Lago Ranco,ADM3
310,517.16357421875,241.05459594726562,16853.875,15965.9824219,,310,310,CHL,CHL-ADM3-31136180B51272327,Futrono,ADM3
311,3968.608465194702,1655.443645954132,50158.0820312,41199.953125,,311,311,CHL,CHL-ADM3-31136180B75153342,Puerto Varas,ADM3
312,257.0419921875,132.7914581298828,7933.04443359,7880.46142578,,312,312,CHL,CHL-ADM3-31136180B25949425,Hualaihué,ADM3
313,77.75277709960938,43.538352966308594,1638.8717041,1685.41308594,,313,313,CHL,CHL-ADM3-31136180B5265440,Palena,ADM3
314,168.67202758789062,89.24536895751953,2016.10754395,2017.36865234,,314,314,CHL,CHL-ADM3-31136180B89884214,Futaleufú,ADM3
315,137.3985595703125,17.419139862060547,201.397247314,245.234909058,,315,315,CHL,CHL-ADM3-31136180B40712039,Ollagüe,ADM3
316,4833.449028015137,3477.2666301727295,58423.5546875,21545.2988281,,316,316,CHL,CHL-ADM3-31136180B10346676,Pica,ADM3
317,3937.281463623047,2221.29505443573,7208.64794922,10964.1982422,,317,317,CHL,CHL-ADM3-31136180B10673940,Diego de Almagro,ADM3
318,4465.955078125,3127.821563720703,45300.2734375,46407.8320312,,318,318,CHL,CHL-ADM3-31136180B89699953,Vallenar,ADM3
319,1725.7579231262207,1222.2600412368774,29435.0703125,26653.3769531,,319,319,CHL,CHL-ADM3-31136180B73699634,Vicuña,ADM3
320,2135.93115234375,1511.97412109375,18572.3085938,16778.2265625,,320,320,CHL,CHL-ADM3-31136180B78247313,Tiltil,ADM3
321,1195.384521484375,778.7077026367188,23248.3183594,19778.7421875,,321,321,CHL,CHL-ADM3-31136180B78228736,Hijuelas,ADM3
322,4642.21630859375,6428.6962890625,204540.328125,166893.640625,,322,322,CHL,CHL-ADM3-31136180B57754670,Quilpué,ADM3
323,4996.70068359375,3695.980224609375,124380.375,110168.820312,,323,323,CHL,CHL-ADM3-31136180B31895305,Melipilla,ADM3
324,1967.357421875,954.05126953125,27765.5078125,24114.8359375,,324,324,CHL,CHL-ADM3-31136180B56930597,Las Cabras,ADM3
325,1719.517578125,623.4595336914062,8794.7734375,8229.12890625,,325,325,CHL,CHL-ADM3-31136180B47678864,San Pedro,ADM3
326,1019.7911376953125,476.40338134765625,5076.67480469,4808.328125,,326,326,CHL,CHL-ADM3-31136180B49937959,Alhué,ADM3
327,2800.5576171875,1508.83935546875,37525.0078125,35148.4609375,,327,327,CHL,CHL-ADM3-31136180B15441727,Chimbarongo,ADM3
328,558.6732788085938,239.114501953125,7099.00634766,6667.32324219,,328,328,CHL,CHL-ADM3-31136180B31059143,Lolol,ADM3
329,535.5963745117188,325.2840576171875,10755.8173828,10184.4707031,,329,329,CHL,CHL-ADM3-31136180B74534187,Hualañé,ADM3
330,754.54052734375,567.4439697265625,11019.0693359,9917.66699219,,330,330,CHL,CHL-ADM3-31136180B91065456,Rauco,ADM3
331,733.366943359375,306.46722412109375,13811.8095703,13759.390625,,331,331,CHL,CHL-ADM3-31136180B93890527,Chépica,ADM3
332,3133.70263671875,2131.947021484375,30800.953125,28362.9648438,,332,332,CHL,CHL-ADM3-31136180B92470011,Teno,ADM3
333,1523.5684814453125,793.1044921875,18555.5273438,16145.7939453,,333,333,CHL,CHL-ADM3-31136180B51199857,Romeral,ADM3
334,4545.68798828125,3175.18603515625,84848.9765625,74662.2578125,,334,334,CHL,CHL-ADM3-31136180B51697423,San Fernando,ADM3
335,1587.60107421875,1085.802490234375,37725.9648438,37698.5742188,,335,335,CHL,CHL-ADM3-31136180B60705089,Parral,ADM3
336,395.69525146484375,249.4823760986328,12405.5498047,11227.9355469,,336,336,CHL,CHL-ADM3-31136180B41148781,Pinto,ADM3
337,542.1004028320312,285.71234130859375,15231.3886719,15610.7011719,,337,337,CHL,CHL-ADM3-31136180B80727531,San Ignacio,ADM3
338,648.1802978515625,466.86102294921875,9593.51855469,9283.98632812,,338,338,CHL,CHL-ADM3-31136180B27210815,Pemuco,ADM3
339,382.3066711425781,184.742919921875,10615.5380859,10253.0449219,,339,339,CHL,CHL-ADM3-31136180B61808571,San Nicolás,ADM3
340,214.1669464111328,88.9129638671875,3327.62255859,3507.02661133,,340,340,CHL,CHL-ADM3-31136180B65273683,San Fabián,ADM3
341,245.9310760498047,212.2617950439453,8373.06835938,9652.23632812,,341,341,CHL,CHL-ADM3-31136180B79838723,Ñiquén,ADM3
342,425.19195556640625,222.4368133544922,10393.9199219,11328.7939453,,342,342,CHL,CHL-ADM3-31136180B33710496,El Carmen,ADM3
343,1206.282470703125,460.2239074707031,26609.890625,25247.2382812,,343,343,CHL,CHL-ADM3-31136180B37662101,Coihueco,ADM3
344,4658.4880084991455,3221.2598819732666,28894.4042969,18759.3945312,,344,344,CHL,CHL-ADM3-31136180B86661872,Tocopilla,ADM3
