adm3,year,ntl
Algarrobo,2012,6.8630753
Algarrobo,2020,6.7437391
Alhué,2012,6.8985004
Alhué,2020,7.6052818
Alto Biobío,2012,3.5848963
Alto Biobío,2020,4.278615
Alto Hospicio,2012,5.9034195
Alto Hospicio,2020,5.9616871
Alto del Carmen,2012,7.2605419
Alto del Carmen,2020,7.1299992
Ancud,2012,4.9466805
Ancud,2020,5.328361
Andacollo,2012,7.3811469
Andacollo,2020,7.4828496
Angol,2012,5.7039614
Angol,2020,6.0480695
Antofagasta,2012,6.3171663
Antofagasta,2020,6.2045488
Antuco,2012,6.1108007
Antuco,2020,6.7009706
Arauco,2012,6.0790615
Arauco,2020,6.8035583
Arica,2012,5.6018023
Arica,2020,5.9011955
Aysén,2012,5.2756357
Aysén,2020,5.8198261
Buin,2012,5.8832426
Buin,2020,6.4367819
Bulnes,2012,5.8987846
Bulnes,2020,6.3418489
Cabildo,2012,5.841013
Cabildo,2020,6.0226703
Cabo de Hornos,2012,5.1748705
Cabo de Hornos,2020,6.0281153
Cabrero,2012,6.2567339
Cabrero,2020,6.6246123
Calama,2012,7.2459245
Calama,2020,7.1630445
Calbuco,2012,5.1035929
Calbuco,2020,5.7618146
Caldera,2012,6.8569012
Caldera,2020,6.8592463
Calera,2012,5.5515852
Calera,2020,5.5806904
Calera de Tango,2012,6.0395856
Calera de Tango,2020,6.2968707
Calle Larga,2012,6.3138804
Calle Larga,2020,6.7234721
Camarones,2012,4.5097742
Camarones,2020,6.62533
Camiña,2012,6.4342632
Camiña,2020,7.3843904
Canela,2012,6.336988
Canela,2020,6.5916562
Carahue,2012,4.9694562
Carahue,2020,5.0158529
Cartagena,2012,6.491951
Cartagena,2020,5.9857326
Casablanca,2012,6.2690258
Casablanca,2020,6.2608776
Castro,2012,5.3881192
Castro,2020,5.4673376
Catemu,2012,6.1699481
Catemu,2020,6.4780731
Cauquenes,2012,5.493546
Cauquenes,2020,5.6096153
Cañete,2012,5.4461746
Cañete,2020,5.6176
Cerrillos,2012,6.3596039
Cerrillos,2020,6.4392405
Cerro Navia,2012,5.2905831
Cerro Navia,2020,5.3099422
Chaitén,2012,4.9825907
Chaitén,2020,5.7256217
Chanco,2012,4.795681
Chanco,2020,5.5020976
Chañaral,2012,6.6141267
Chañaral,2020,6.9446526
Chiguayante,2012,5.1765833
Chiguayante,2020,5.119441
Chile Chico,2012,6.3516026
Chile Chico,2020,6.6539106
Chillán,2012,5.7940989
Chillán,2020,6.2155972
Chillán Viejo,2012,5.9760494
Chillán Viejo,2020,5.9574456
Chimbarongo,2012,6.0621004
Chimbarongo,2020,6.6151514
Cholchol,2012,4.8759165
Cholchol,2020,4.9816117
Chonchi,2012,5.1939344
Chonchi,2020,5.3472099
Chépica,2012,5.4059744
Chépica,2020,6.2747073
Cisnes,2012,4.4234052
Cisnes,2020,6.299427
Cobquecura,2012,5.6063485
Cobquecura,2020,6.2329531
Cochamó,2012,4.5988255
Cochamó,2020,5.5218124
Cochrane,2012,6.6466074
Cochrane,2020,7.0653124
Codegua,2012,6.2182617
Codegua,2020,6.7240696
Coelemu,2012,5.2926841
Coelemu,2020,5.7569542
Coihueco,2012,5.2055817
Coihueco,2020,6.1166005
Coinco,2012,5.9132218
Coinco,2020,6.7269588
Colbún,2012,5.9608655
Colbún,2020,6.2188568
Colchane,2012,4.0905132
Colchane,2020,6.2242312
Colina,2012,6.6338334
Colina,2020,6.7416272
Collipulli,2012,6.5174336
Collipulli,2020,6.8815908
Coltauco,2012,5.9124331
Coltauco,2020,6.3980618
Combarbalá,2012,6.3064785
Combarbalá,2020,6.483953
Concepción,2012,5.8343921
Concepción,2020,6.0222998
Conchalí,2012,5.8229599
Conchalí,2020,6.0184731
Concón,2012,6.2217155
Concón,2020,5.8318009
Constitución,2012,5.6937513
Constitución,2020,5.9851174
Contulmo,2012,5.5541015
Contulmo,2020,5.9234605
Copiapó,2012,6.0713992
Copiapó,2020,6.1592641
Coquimbo,2012,6.0703406
Coquimbo,2020,5.7842469
Coronel,2012,6.2479911
Coronel,2020,6.6484642
Corral,2012,5.5476317
Corral,2020,5.7427788
Coyhaique,2012,5.5560913
Coyhaique,2020,5.9507017
Cunco,2012,4.5505786
Cunco,2020,5.3001699
Curacautín,2012,5.1938734
Curacautín,2020,6.2260094
Curacaví,2012,6.1047549
Curacaví,2020,6.5759997
Curaco de Vélez,2012,5.7269874
Curaco de Vélez,2020,5.8754988
Curanilahue,2012,5.1755714
Curanilahue,2020,6.2731886
Curarrehue,2012,4.5747728
Curarrehue,2020,4.921277
Curepto,2012,5.7168822
Curepto,2020,6.2958469
Curicó,2012,5.9393716
Curicó,2020,5.9589086
Dalcahue,2012,5.1737599
Dalcahue,2020,5.6470089
Diego de Almagro,2012,7.6137958
Diego de Almagro,2020,8.6055498
Doñihue,2012,6.0709133
Doñihue,2020,6.350646
El Bosque,2012,5.3311744
El Bosque,2020,5.4290214
El Carmen,2012,5.2798805
El Carmen,2020,6.013905
El Monte,2012,5.6245508
El Monte,2020,5.8163157
El Quisco,2012,6.8057485
El Quisco,2020,6.6361365
El Tabo,2012,6.8544025
El Tabo,2020,6.7440448
Empedrado,2012,5.4714813
Empedrado,2020,6.0915813
Ercilla,2012,5.6294026
Ercilla,2020,6.2959113
Estación Central,2012,6.0755916
Estación Central,2020,6.2264423
Florida,2012,5.4460464
Florida,2020,7.0838175
Freire,2012,5.4287519
Freire,2020,5.7922444
Freirina,2012,6.7203159
Freirina,2020,6.9180784
Fresia,2012,5.2576809
Fresia,2020,5.3214169
Frutillar,2012,5.7963452
Frutillar,2020,5.9392018
Futaleufú,2012,6.0921807
Futaleufú,2020,6.7293725
Futrono,2012,5.017148
Futrono,2020,5.7263637
Galvarino,2012,4.4407477
Galvarino,2020,5.0455732
General Lagos,2012,4.944911
General Lagos,2020,6.2500625
Gorbea,2012,5.3258133
Gorbea,2020,6.0771403
Graneros,2012,6.1069865
Graneros,2020,6.2174945
Guaitecas,2012,4.2806363
Guaitecas,2020,5.7655282
Hijuelas,2012,5.9756131
Hijuelas,2020,6.2425756
Hualaihué,2012,5.1269784
Hualaihué,2020,5.7807875
Hualañé,2012,5.7664199
Hualañé,2020,6.2105193
Hualpén,2012,6.4172578
Hualpén,2020,6.6701241
Hualqui,2012,5.6639123
Hualqui,2020,6.0477629
Huara,2012,6.5381136
Huara,2020,6.7571821
Huasco,2012,6.9192224
Huasco,2020,7.1697316
Huechuraba,2012,6.2391968
Huechuraba,2020,6.3777375
Illapel,2012,5.9597964
Illapel,2020,6.3027692
Independencia,2012,6.2157345
Independencia,2020,6.5858908
Iquique,2012,5.6612129
Iquique,2020,5.6469502
Isla de Maipo,2012,5.8008523
Isla de Maipo,2020,6.221632
Isla de Pascua,2012,5.310638
Isla de Pascua,2020,5.6138473
Juan Fernández,2012,5.5876732
Juan Fernández,2020,5.4158225
La Cisterna,2012,5.5598397
La Cisterna,2020,5.9389968
La Cruz,2012,5.7322164
La Cruz,2020,6.1615911
La Estrella,2012,6.6193213
La Estrella,2020,6.914165
La Florida,2012,5.5300646
La Florida,2020,5.6066365
La Granja,2012,5.5817251
La Granja,2020,5.7710633
La Higuera,2012,6.6862159
La Higuera,2020,7.6101165
La Ligua,2012,6.1312594
La Ligua,2020,5.9230428
La Pintana,2012,5.4633074
La Pintana,2020,5.6065269
La Reina,2012,5.9225602
La Reina,2020,6.1891017
La Serena,2012,6.0874853
La Serena,2020,5.851871
La Unión,2012,5.4539466
La Unión,2020,6.018117
Lago Ranco,2012,5.0116029
Lago Ranco,2020,5.8839779
Lago Verde,2012,5.2371554
Lago Verde,2020,7.3245454
Laguna Blanca,2012,4.8427448
Laguna Blanca,2020,6.3427634
Laja,2012,6.5265756
Laja,2020,6.7400885
Lampa,2012,6.7025266
Lampa,2020,6.7042117
Lanco,2012,5.395153
Lanco,2020,5.7912726
Las Cabras,2012,5.9804754
Las Cabras,2020,6.5632372
Las Condes,2012,6.0229416
Las Condes,2020,5.9315038
Lautaro,2012,5.7726469
Lautaro,2020,6.1893539
Lebu,2012,5.6952267
Lebu,2020,5.8823562
Licantén,2012,6.2440958
Licantén,2020,6.8893261
Limache,2012,6.0919938
Limache,2020,6.1235347
Linares,2012,5.8814564
Linares,2020,6.0792594
Litueche,2012,5.7602758
Litueche,2020,6.8428884
Llaillay,2012,6.1129189
Llaillay,2020,6.5787315
Llanquihue,2012,5.3453703
Llanquihue,2020,5.8980055
Lo Barnechea,2012,6.7375751
Lo Barnechea,2020,6.5457144
Lo Espejo,2012,5.4800372
Lo Espejo,2020,5.7099223
Lo Prado,2012,5.675302
Lo Prado,2020,5.8045564
Lolol,2012,5.882309
Lolol,2020,6.6681952
Loncoche,2012,5.7878847
Loncoche,2020,6.0673742
Longaví,2012,5.2022905
Longaví,2020,5.7161713
Lonquimay,2012,5.4450474
Lonquimay,2020,5.9924707
Los Alamos,2012,5.1030436
Los Alamos,2020,5.9791536
Los Andes,2012,6.2549806
Los Andes,2020,6.4743843
Los Angeles,2012,5.9767981
Los Angeles,2020,6.247426
Los Lagos,2012,5.4127226
Los Lagos,2020,5.5663667
Los Muermos,2012,4.9221244
Los Muermos,2020,5.4476571
Los Sauces,2012,6.1888127
Los Sauces,2020,6.510088
Los Vilos,2012,6.8557777
Los Vilos,2020,6.8551497
Lota,2012,5.286798
Lota,2020,5.6999178
Lumaco,2012,5.1596055
Lumaco,2020,5.8238697
Machalí,2012,7.1464858
Machalí,2020,7.3765225
Macul,2012,6.043488
Macul,2020,6.3714113
Maipú,2012,5.3924203
Maipú,2020,4.9451485
Malloa,2012,6.2319126
Malloa,2020,6.6407852
Marchigüe,2012,6.0245781
Marchigüe,2020,6.4081936
Mariquina,2012,6.2809091
Mariquina,2020,6.8720388
María Elena,2012,9.1774683
María Elena,2020,10.205823
María Pinto,2012,5.8470831
María Pinto,2020,6.5044832
Maule,2012,6.2456594
Maule,2020,6.6231489
Maullín,2012,5.3126812
Maullín,2020,6.0119596
Mejillones,2012,7.7160897
Mejillones,2020,7.7072001
Melipeuco,2012,5.182147
Melipeuco,2020,5.6997571
Melipilla,2012,5.8155723
Melipilla,2020,5.9957738
Molina,2012,6.3627067
Molina,2020,6.4739203
Monte Patria,2012,5.8264403
Monte Patria,2020,6.1150761
Mostazal,2012,6.4640226
Mostazal,2020,6.6209817
Mulchén,2012,5.8697319
Mulchén,2020,6.1618772
Máfil,2012,5.1759539
Máfil,2020,5.8640461
Nacimiento,2012,6.567781
Nacimiento,2020,6.7333102
Nancagua,2012,5.9318032
Nancagua,2020,6.4162631
Natales,2012,6.257802
Natales,2020,6.7198539
Navidad,2012,5.8455391
Navidad,2020,6.4174352
Negrete,2012,6.030426
Negrete,2020,6.4833851
Ninhue,2012,5.3053703
Ninhue,2020,6.0219846
Nogales,2012,6.0984902
Nogales,2020,6.2468863
Nueva Imperial,2012,4.7885904
Nueva Imperial,2020,5.1858764
O'Higgins,2012,5.5925355
O'Higgins,2020,6.4056492
Olivar,2012,6.1949515
Olivar,2020,6.6012149
Ollagüe,2012,6.5656934
Ollagüe,2020,8.8279467
Olmué,2012,5.8387427
Olmué,2020,6.2377567
Osorno,2012,5.8285232
Osorno,2020,5.9786458
Ovalle,2012,6.0834494
Ovalle,2020,6.3324037
Padre Hurtado,2012,6.0518346
Padre Hurtado,2020,6.23282
Padre Las Casas,2012,5.5231247
Padre Las Casas,2020,5.7466388
Paihuano,2012,5.8469849
Paihuano,2020,5.7742596
Paillaco,2012,5.7279491
Paillaco,2020,5.8892665
Paine,2012,5.9603219
Paine,2020,6.2460904
Palena,2012,5.5542164
Palena,2020,6.1621113
Palmilla,2012,5.87359
Palmilla,2020,6.511476
Panguipulli,2012,4.8445997
Panguipulli,2020,5.7443047
Panquehue,2012,6.0875716
Panquehue,2020,6.6570988
Papudo,2012,6.5218244
Papudo,2020,6.5216055
Paredones,2012,5.7227945
Paredones,2020,6.2870421
Parral,2012,5.6630373
Parral,2020,6.0422158
Pedro Aguirre Cerda,2012,5.5734921
Pedro Aguirre Cerda,2020,5.9461212
Pelarco,2012,5.4638305
Pelarco,2020,6.0354586
Pelluhue,2012,5.6041384
Pelluhue,2020,5.9094944
Pemuco,2012,6.2203255
Pemuco,2020,6.5156665
Pencahue,2012,5.2879667
Pencahue,2020,6.2642956
Penco,2012,5.8553991
Penco,2020,6.2626853
Peralillo,2012,5.8320203
Peralillo,2020,6.6251574
Perquenco,2012,5.667079
Perquenco,2020,6.2598958
Petorca,2012,6.1015077
Petorca,2020,6.160603
Peumo,2012,5.6090631
Peumo,2020,5.9506907
Peñaflor,2012,6.0919814
Peñaflor,2020,5.7073622
Peñalolén,2012,5.6479268
Peñalolén,2020,5.6635346
Pica,2012,7.3864293
Pica,2020,6.7181816
Pichidegua,2012,5.7388744
Pichidegua,2020,6.3194437
Pichilemu,2012,6.0589418
Pichilemu,2020,6.3470502
Pinto,2012,5.4035683
Pinto,2020,5.7650857
Pirque,2012,6.0058155
Pirque,2020,6.4638157
Pitrufquén,2012,5.391201
Pitrufquén,2020,5.5930948
Placilla,2012,5.8925333
Placilla,2020,6.6202254
Portezuelo,2012,5.3081107
Portezuelo,2020,5.9611611
Porvenir,2012,6.3333426
Porvenir,2020,7.1161733
Primavera,2012,9.8732738
Primavera,2020,9.9702148
Providencia,2012,6.2962422
Providencia,2020,6.1870809
Puchuncaví,2012,6.971632
Puchuncaví,2020,6.8279605
Pucón,2012,5.6953979
Pucón,2020,5.6531272
Pudahuel,2012,6.0479589
Pudahuel,2020,6.2034526
Puente Alto,2012,5.3546605
Puente Alto,2020,5.2087102
Puerto Montt,2012,5.7097936
Puerto Montt,2020,5.9875751
Puerto Octay,2012,5.087501
Puerto Octay,2020,5.8978391
Puerto Varas,2012,5.9959722
Puerto Varas,2020,6.6735764
Pumanque,2012,5.9498353
Pumanque,2020,6.914155
Punitaqui,2012,6.4352708
Punitaqui,2020,6.3835835
Punta Arenas,2012,6.6228704
Punta Arenas,2020,6.7568355
Puqueldón,2012,5.2119074
Puqueldón,2020,5.841691
Purranque,2012,5.4473515
Purranque,2020,5.8931279
Purén,2012,5.4321856
Purén,2020,5.7573638
Putaendo,2012,5.9394922
Putaendo,2020,6.4919806
Putre,2012,6.9146161
Putre,2020,8.0495415
Puyehue,2012,5.5747948
Puyehue,2020,6.0035019
Queilén,2012,4.7286587
Queilén,2020,5.958385
Quellón,2012,4.8864708
Quellón,2020,5.224195
Quemchi,2012,4.7814522
Quemchi,2020,5.5342526
Quilaco,2012,6.835608
Quilaco,2020,6.3515778
Quilicura,2012,6.0413723
Quilicura,2020,5.8612466
Quilleco,2012,5.5151296
Quilleco,2020,6.1355662
Quillota,2012,5.8672562
Quillota,2020,5.8915505
Quillón,2012,5.7215686
Quillón,2020,6.383204
Quilpué,2012,5.9537554
Quilpué,2020,5.424767
Quinchao,2012,4.7031975
Quinchao,2020,5.5382042
Quinta Normal,2012,5.8388472
Quinta Normal,2020,5.8320427
Quinta de Tilcoco,2012,6.1225028
Quinta de Tilcoco,2020,6.477643
Quintero,2012,6.355485
Quintero,2020,6.2294011
Quirihue,2012,5.8388181
Quirihue,2020,5.9786801
Rancagua,2012,6.1245961
Rancagua,2020,6.2677445
Ranquil,2012,7.6194153
Ranquil,2020,7.8783503
Rauco,2012,6.3494096
Rauco,2020,6.5290666
Recoleta,2012,5.7706957
Recoleta,2020,6.0927033
Renaico,2012,5.4653182
Renaico,2020,6.2588048
Renca,2012,6.0598111
Renca,2020,6.1974421
Rengo,2012,6.0826249
Rengo,2020,6.1293592
Requínoa,2012,6.5072036
Requínoa,2020,6.9263644
Retiro,2012,5.839118
Retiro,2020,6.2421513
Rinconada,2012,6.5205379
Rinconada,2020,6.9699817
Romeral,2012,6.1968803
Romeral,2020,6.710628
Río Bueno,2012,5.1195569
Río Bueno,2020,5.6335378
Río Claro,2012,5.6477442
Río Claro,2020,6.1808066
Río Hurtado,2012,6.4215584
Río Hurtado,2020,6.6192064
Río Ibáñez,2012,6.2225661
Río Ibáñez,2020,7.2270098
Río Negro,2012,5.3082604
Río Negro,2020,6.1548796
Río Verde,2012,8.4013901
Río Verde,2020,7.3648734
Saavedra,2012,4.7505741
Saavedra,2020,5.4165559
Sagrada Familia,2012,6.1836934
Sagrada Familia,2020,6.4371157
Salamanca,2012,6.7574015
Salamanca,2020,7.0903521
San Antonio,2012,6.1507993
San Antonio,2020,6.2082033
San Bernardo,2012,5.8940706
San Bernardo,2020,6.0234323
San Carlos,2012,5.4917116
San Carlos,2020,6.0284185
San Clemente,2012,5.2275333
San Clemente,2020,6.2630234
San Esteban,2012,6.2513132
San Esteban,2020,6.3519788
San Fabián,2012,5.5354743
San Fabián,2020,6.467083
San Felipe,2012,6.2940245
San Felipe,2020,6.099195
San Fernando,2012,6.052732
San Fernando,2020,6.2836466
San Gregorio,2012,9.678833
San Gregorio,2020,9.8215103
San Ignacio,2012,5.2096138
San Ignacio,2020,5.8746781
San Javier,2012,6.115624
San Javier,2020,6.1887922
San Joaquín,2012,6.2072749
San Joaquín,2020,6.498951
San José de Maipo,2012,6.2300453
San José de Maipo,2020,7.2719135
San Juan de la Costa,2012,3.6713753
San Juan de la Costa,2020,5.0791073
San Miguel,2012,5.814692
San Miguel,2020,6.2550845
San Nicolás,2012,5.1939754
San Nicolás,2020,5.8864894
San Pablo,2012,5.6264963
San Pablo,2020,6.368228
San Pedro,2012,6.6301889
San Pedro,2020,7.5782266
San Pedro de Atacama,2012,7.9860044
San Pedro de Atacama,2020,7.2774539
San Pedro de la Paz,2012,6.0513377
San Pedro de la Paz,2020,6.1521759
San Rafael,2012,6.1662779
San Rafael,2020,6.723568
San Ramón,2012,5.3060174
San Ramón,2020,5.586925
San Rosendo,2012,5.802505
San Rosendo,2020,5.9331508
San Vicente,2012,5.749897
San Vicente,2020,6.099402
Santa Bárbara,2012,5.651948
Santa Bárbara,2020,5.5431252
Santa Cruz,2012,5.8335891
Santa Cruz,2020,6.3339844
Santa Juana,2012,5.7439427
Santa Juana,2020,6.125875
Santa María,2012,6.0651317
Santa María,2020,6.4466939
Santiago,2012,6.3459306
Santiago,2020,6.5093665
Santo Domingo,2012,6.9500709
Santo Domingo,2020,6.8894167
Sierra Gorda,2012,10.059918
Sierra Gorda,2020,9.7939091
Talagante,2012,5.8808618
Talagante,2020,6.0511012
Talca,2012,5.702045
Talca,2020,5.9991665
Talcahuano,2012,6.6359239
Talcahuano,2020,6.4139218
Taltal,2012,7.1792612
Taltal,2020,7.3813353
Temuco,2012,5.6698499
Temuco,2020,5.6213417
Teno,2012,6.6222916
Teno,2020,6.9250102
Teodoro Schmidt,2012,4.305676
Teodoro Schmidt,2020,5.1296115
Tierra Amarilla,2012,7.9134731
Tierra Amarilla,2020,7.9358501
Tiltil,2012,6.8036747
Tiltil,2020,7.0475712
Timaukel,2012,4.7494974
Timaukel,2020,4.6870985
Tirúa,2012,4.1432505
Tirúa,2020,5.4455028
Tocopilla,2012,7.4484181
Tocopilla,2020,7.3853831
Toltén,2012,4.5738559
Toltén,2020,5.4986629
Tomé,2012,5.4208412
Tomé,2020,5.9585652
Torres del Paine,2012,4.7156057
Torres del Paine,2020,6.4750023
Tortel,2012,5.0656333
Tortel,2020,4.9629493
Traiguén,2012,5.704926
Traiguén,2020,6.0627513
Treguaco,2012,5.1516848
Treguaco,2020,6.0539217
Tucapel,2012,5.4688578
Tucapel,2020,5.9912162
Valdivia,2012,5.7286677
Valdivia,2020,6.0060282
Vallenar,2012,6.5132089
Vallenar,2020,6.8935103
Valparaíso,2012,5.9104824
Valparaíso,2020,5.9414849
Vichuquén,2012,4.9439774
Vichuquén,2020,5.5734043
Victoria,2012,5.4887753
Victoria,2020,6.1351385
Vicuña,2012,6.1281261
Vicuña,2020,6.3738198
Vilcún,2012,5.2215705
Vilcún,2020,5.8132071
Villa Alegre,2012,6.0400314
Villa Alegre,2020,6.462759
Villa Alemana,2012,6.0995302
Villa Alemana,2020,5.5522523
Villarrica,2012,5.6721892
Villarrica,2020,5.9606881
Vitacura,2012,6.5463881
Vitacura,2020,6.6280627
Viña del Mar,2012,6.0344448
Viña del Mar,2020,5.898963
Yerbas Buenas,2012,5.6920471
Yerbas Buenas,2020,6.3921022
Yumbel,2012,5.6651583
Yumbel,2020,6.6023641
Yungay,2012,5.8958855
Yungay,2020,6.2609034
Zapallar,2012,6.9412107
Zapallar,2020,6.9526348
Ñiquén,2012,5.3932161
Ñiquén,2020,5.6826162
Ñuñoa,2012,6.1918273
Ñuñoa,2020,6.3715267
