adm3,ntl2012,ntl2020
Algarrobo,6.8630753,6.7437391
Alhué,6.8985004,7.6052818
Alto Biobío,3.5848963,4.278615
Alto Hospicio,5.9034195,5.9616871
Alto del Carmen,7.2605419,7.1299992
Ancud,4.9466805,5.328361
Andacollo,7.3811469,7.4828496
Angol,5.7039614,6.0480695
Antofagasta,6.3171663,6.2045488
Antuco,6.1108007,6.7009706
Arauco,6.0790615,6.8035583
Arica,5.6018023,5.9011955
Aysén,5.2756357,5.8198261
Buin,5.8832426,6.4367819
Bulnes,5.8987846,6.3418489
Cabildo,5.841013,6.0226703
Cabo de Hornos,5.1748705,6.0281153
Cabrero,6.2567339,6.6246123
Calama,7.2459245,7.1630445
Calbuco,5.1035929,5.7618146
Caldera,6.8569012,6.8592463
Calera,5.5515852,5.5806904
Calera de Tango,6.0395856,6.2968707
Calle Larga,6.3138804,6.7234721
Camarones,4.5097742,6.62533
Camiña,6.4342632,7.3843904
Canela,6.336988,6.5916562
Carahue,4.9694562,5.0158529
Cartagena,6.491951,5.9857326
Casablanca,6.2690258,6.2608776
Castro,5.3881192,5.4673376
Catemu,6.1699481,6.4780731
Cauquenes,5.493546,5.6096153
Cañete,5.4461746,5.6176
Cerrillos,6.3596039,6.4392405
Cerro Navia,5.2905831,5.3099422
Chaitén,4.9825907,5.7256217
Chanco,4.795681,5.5020976
Chañaral,6.6141267,6.9446526
Chiguayante,5.1765833,5.119441
Chile Chico,6.3516026,6.6539106
Chillán,5.7940989,6.2155972
Chillán Viejo,5.9760494,5.9574456
Chimbarongo,6.0621004,6.6151514
Cholchol,4.8759165,4.9816117
Chonchi,5.1939344,5.3472099
Chépica,5.4059744,6.2747073
Cisnes,4.4234052,6.299427
Cobquecura,5.6063485,6.2329531
Cochamó,4.5988255,5.5218124
Cochrane,6.6466074,7.0653124
Codegua,6.2182617,6.7240696
Coelemu,5.2926841,5.7569542
Coihueco,5.2055817,6.1166005
Coinco,5.9132218,6.7269588
Colbún,5.9608655,6.2188568
Colchane,4.0905132,6.2242312
Colina,6.6338334,6.7416272
Collipulli,6.5174336,6.8815908
Coltauco,5.9124331,6.3980618
Combarbalá,6.3064785,6.483953
Concepción,5.8343921,6.0222998
Conchalí,5.8229599,6.0184731
Concón,6.2217155,5.8318009
Constitución,5.6937513,5.9851174
Contulmo,5.5541015,5.9234605
Copiapó,6.0713992,6.1592641
Coquimbo,6.0703406,5.7842469
Coronel,6.2479911,6.6484642
Corral,5.5476317,5.7427788
Coyhaique,5.5560913,5.9507017
Cunco,4.5505786,5.3001699
Curacautín,5.1938734,6.2260094
Curacaví,6.1047549,6.5759997
Curaco de Vélez,5.7269874,5.8754988
Curanilahue,5.1755714,6.2731886
Curarrehue,4.5747728,4.921277
Curepto,5.7168822,6.2958469
Curicó,5.9393716,5.9589086
Dalcahue,5.1737599,5.6470089
Diego de Almagro,7.6137958,8.6055498
Doñihue,6.0709133,6.350646
El Bosque,5.3311744,5.4290214
El Carmen,5.2798805,6.013905
El Monte,5.6245508,5.8163157
El Quisco,6.8057485,6.6361365
El Tabo,6.8544025,6.7440448
Empedrado,5.4714813,6.0915813
Ercilla,5.6294026,6.2959113
Estación Central,6.0755916,6.2264423
Florida,5.4460464,7.0838175
Freire,5.4287519,5.7922444
Freirina,6.7203159,6.9180784
Fresia,5.2576809,5.3214169
Frutillar,5.7963452,5.9392018
Futaleufú,6.0921807,6.7293725
Futrono,5.017148,5.7263637
Galvarino,4.4407477,5.0455732
General Lagos,4.944911,6.2500625
Gorbea,5.3258133,6.0771403
Graneros,6.1069865,6.2174945
Guaitecas,4.2806363,5.7655282
Hijuelas,5.9756131,6.2425756
Hualaihué,5.1269784,5.7807875
Hualañé,5.7664199,6.2105193
Hualpén,6.4172578,6.6701241
Hualqui,5.6639123,6.0477629
Huara,6.5381136,6.7571821
Huasco,6.9192224,7.1697316
Huechuraba,6.2391968,6.3777375
Illapel,5.9597964,6.3027692
Independencia,6.2157345,6.5858908
Iquique,5.6612129,5.6469502
Isla de Maipo,5.8008523,6.221632
Isla de Pascua,5.310638,5.6138473
Juan Fernández,5.5876732,5.4158225
La Cisterna,5.5598397,5.9389968
La Cruz,5.7322164,6.1615911
La Estrella,6.6193213,6.914165
La Florida,5.5300646,5.6066365
La Granja,5.5817251,5.7710633
La Higuera,6.6862159,7.6101165
La Ligua,6.1312594,5.9230428
La Pintana,5.4633074,5.6065269
La Reina,5.9225602,6.1891017
La Serena,6.0874853,5.851871
La Unión,5.4539466,6.018117
Lago Ranco,5.0116029,5.8839779
Lago Verde,5.2371554,7.3245454
Laguna Blanca,4.8427448,6.3427634
Laja,6.5265756,6.7400885
Lampa,6.7025266,6.7042117
Lanco,5.395153,5.7912726
Las Cabras,5.9804754,6.5632372
Las Condes,6.0229416,5.9315038
Lautaro,5.7726469,6.1893539
Lebu,5.6952267,5.8823562
Licantén,6.2440958,6.8893261
Limache,6.0919938,6.1235347
Linares,5.8814564,6.0792594
Litueche,5.7602758,6.8428884
Llaillay,6.1129189,6.5787315
Llanquihue,5.3453703,5.8980055
Lo Barnechea,6.7375751,6.5457144
Lo Espejo,5.4800372,5.7099223
Lo Prado,5.675302,5.8045564
Lolol,5.882309,6.6681952
Loncoche,5.7878847,6.0673742
Longaví,5.2022905,5.7161713
Lonquimay,5.4450474,5.9924707
Los Alamos,5.1030436,5.9791536
Los Andes,6.2549806,6.4743843
Los Angeles,5.9767981,6.247426
Los Lagos,5.4127226,5.5663667
Los Muermos,4.9221244,5.4476571
Los Sauces,6.1888127,6.510088
Los Vilos,6.8557777,6.8551497
Lota,5.286798,5.6999178
Lumaco,5.1596055,5.8238697
Machalí,7.1464858,7.3765225
Macul,6.043488,6.3714113
Maipú,5.3924203,4.9451485
Malloa,6.2319126,6.6407852
Marchigüe,6.0245781,6.4081936
Mariquina,6.2809091,6.8720388
María Elena,9.1774683,10.205823
María Pinto,5.8470831,6.5044832
Maule,6.2456594,6.6231489
Maullín,5.3126812,6.0119596
Mejillones,7.7160897,7.7072001
Melipeuco,5.182147,5.6997571
Melipilla,5.8155723,5.9957738
Molina,6.3627067,6.4739203
Monte Patria,5.8264403,6.1150761
Mostazal,6.4640226,6.6209817
Mulchén,5.8697319,6.1618772
Máfil,5.1759539,5.8640461
Nacimiento,6.567781,6.7333102
Nancagua,5.9318032,6.4162631
Natales,6.257802,6.7198539
Navidad,5.8455391,6.4174352
Negrete,6.030426,6.4833851
Ninhue,5.3053703,6.0219846
Nogales,6.0984902,6.2468863
Nueva Imperial,4.7885904,5.1858764
O'Higgins,5.5925355,6.4056492
Olivar,6.1949515,6.6012149
Ollagüe,6.5656934,8.8279467
Olmué,5.8387427,6.2377567
Osorno,5.8285232,5.9786458
Ovalle,6.0834494,6.3324037
Padre Hurtado,6.0518346,6.23282
Padre Las Casas,5.5231247,5.7466388
Paihuano,5.8469849,5.7742596
Paillaco,5.7279491,5.8892665
Paine,5.9603219,6.2460904
Palena,5.5542164,6.1621113
Palmilla,5.87359,6.511476
Panguipulli,4.8445997,5.7443047
Panquehue,6.0875716,6.6570988
Papudo,6.5218244,6.5216055
Paredones,5.7227945,6.2870421
Parral,5.6630373,6.0422158
Pedro Aguirre Cerda,5.5734921,5.9461212
Pelarco,5.4638305,6.0354586
Pelluhue,5.6041384,5.9094944
Pemuco,6.2203255,6.5156665
Pencahue,5.2879667,6.2642956
Penco,5.8553991,6.2626853
Peralillo,5.8320203,6.6251574
Perquenco,5.667079,6.2598958
Petorca,6.1015077,6.160603
Peumo,5.6090631,5.9506907
Peñaflor,6.0919814,5.7073622
Peñalolén,5.6479268,5.6635346
Pica,7.3864293,6.7181816
Pichidegua,5.7388744,6.3194437
Pichilemu,6.0589418,6.3470502
Pinto,5.4035683,5.7650857
Pirque,6.0058155,6.4638157
Pitrufquén,5.391201,5.5930948
Placilla,5.8925333,6.6202254
Portezuelo,5.3081107,5.9611611
Porvenir,6.3333426,7.1161733
Primavera,9.8732738,9.9702148
Providencia,6.2962422,6.1870809
Puchuncaví,6.971632,6.8279605
Pucón,5.6953979,5.6531272
Pudahuel,6.0479589,6.2034526
Puente Alto,5.3546605,5.2087102
Puerto Montt,5.7097936,5.9875751
Puerto Octay,5.087501,5.8978391
Puerto Varas,5.9959722,6.6735764
Pumanque,5.9498353,6.914155
Punitaqui,6.4352708,6.3835835
Punta Arenas,6.6228704,6.7568355
Puqueldón,5.2119074,5.841691
Purranque,5.4473515,5.8931279
Purén,5.4321856,5.7573638
Putaendo,5.9394922,6.4919806
Putre,6.9146161,8.0495415
Puyehue,5.5747948,6.0035019
Queilén,4.7286587,5.958385
Quellón,4.8864708,5.224195
Quemchi,4.7814522,5.5342526
Quilaco,6.835608,6.3515778
Quilicura,6.0413723,5.8612466
Quilleco,5.5151296,6.1355662
Quillota,5.8672562,5.8915505
Quillón,5.7215686,6.383204
Quilpué,5.9537554,5.424767
Quinchao,4.7031975,5.5382042
Quinta Normal,5.8388472,5.8320427
Quinta de Tilcoco,6.1225028,6.477643
Quintero,6.355485,6.2294011
Quirihue,5.8388181,5.9786801
Rancagua,6.1245961,6.2677445
Ranquil,7.6194153,7.8783503
Rauco,6.3494096,6.5290666
Recoleta,5.7706957,6.0927033
Renaico,5.4653182,6.2588048
Renca,6.0598111,6.1974421
Rengo,6.0826249,6.1293592
Requínoa,6.5072036,6.9263644
Retiro,5.839118,6.2421513
Rinconada,6.5205379,6.9699817
Romeral,6.1968803,6.710628
Río Bueno,5.1195569,5.6335378
Río Claro,5.6477442,6.1808066
Río Hurtado,6.4215584,6.6192064
Río Ibáñez,6.2225661,7.2270098
Río Negro,5.3082604,6.1548796
Río Verde,8.4013901,7.3648734
Saavedra,4.7505741,5.4165559
Sagrada Familia,6.1836934,6.4371157
Salamanca,6.7574015,7.0903521
San Antonio,6.1507993,6.2082033
San Bernardo,5.8940706,6.0234323
San Carlos,5.4917116,6.0284185
San Clemente,5.2275333,6.2630234
San Esteban,6.2513132,6.3519788
San Fabián,5.5354743,6.467083
San Felipe,6.2940245,6.099195
San Fernando,6.052732,6.2836466
San Gregorio,9.678833,9.8215103
San Ignacio,5.2096138,5.8746781
San Javier,6.115624,6.1887922
San Joaquín,6.2072749,6.498951
San José de Maipo,6.2300453,7.2719135
San Juan de la Costa,3.6713753,5.0791073
San Miguel,5.814692,6.2550845
San Nicolás,5.1939754,5.8864894
San Pablo,5.6264963,6.368228
San Pedro,6.6301889,7.5782266
San Pedro de Atacama,7.9860044,7.2774539
San Pedro de la Paz,6.0513377,6.1521759
San Rafael,6.1662779,6.723568
San Ramón,5.3060174,5.586925
San Rosendo,5.802505,5.9331508
San Vicente,5.749897,6.099402
Santa Bárbara,5.651948,5.5431252
Santa Cruz,5.8335891,6.3339844
Santa Juana,5.7439427,6.125875
Santa María,6.0651317,6.4466939
Santiago,6.3459306,6.5093665
Santo Domingo,6.9500709,6.8894167
Sierra Gorda,10.059918,9.7939091
Talagante,5.8808618,6.0511012
Talca,5.702045,5.9991665
Talcahuano,6.6359239,6.4139218
Taltal,7.1792612,7.3813353
Temuco,5.6698499,5.6213417
Teno,6.6222916,6.9250102
Teodoro Schmidt,4.305676,5.1296115
Tierra Amarilla,7.9134731,7.9358501
Tiltil,6.8036747,7.0475712
Timaukel,4.7494974,4.6870985
Tirúa,4.1432505,5.4455028
Tocopilla,6.3828778,6.4898596
Toltén,4.5738559,5.4986629
Tomé,5.4208412,5.9585652
Torres del Paine,4.7156057,6.4750023
Tortel,5.0656333,4.9629493
Traiguén,5.704926,6.0627513
Treguaco,5.1516848,6.0539217
Tucapel,5.4688578,5.9912162
Valdivia,5.7286677,6.0060282
Vallenar,6.5132089,6.8935103
Valparaíso,5.9104824,5.9414849
Vichuquén,4.9439774,5.5734043
Victoria,5.4887753,6.1351385
Vicuña,6.1281261,6.3738198
Vilcún,5.2215705,5.8132071
Villa Alegre,6.0400314,6.462759
Villa Alemana,6.0995302,5.5522523
Villarrica,5.6721892,5.9606881
Vitacura,6.5463881,6.6280627
Viña del Mar,6.0344448,5.898963
Yerbas Buenas,5.6920471,6.3921022
Yumbel,5.6651583,6.6023641
Yungay,5.8958855,6.2609034
Zapallar,6.9412107,6.9526348
Ñiquén,5.3932161,5.6826162
Ñuñoa,6.1918273,6.3715267
